id,username,created_at,lng,lat,text
1521996763909009408,PaulWil32412994,Wed May 04 23:34:40 +0000 2022,-97.011168,32.655677999999995,@Cowboys_FanTalk Got no problem with Steele. More concerned about Collins.
1521996764764684289,VikramSwamy3,Wed May 04 23:34:40 +0000 2022,-82.70777799999999,27.8610145,@notlikecali happy birthday 🎂
1521996765964165122,LindaDrogin,Wed May 04 23:34:40 +0000 2022,-73.9685415,40.780709,"So, so special...a light in these darkest days"
1521996766236659712,michele_kang,Wed May 04 23:34:41 +0000 2022,-122.3306025,47.614817,@themikalaleeann bitch it WORKS 😫👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼
1521996766618529793,tylerelguapo13,Wed May 04 23:34:41 +0000 2022,-79.861034,35.1704985,YO IS THAT FULLER!?
1521996766115102720,gaymenssketch,Wed May 04 23:34:41 +0000 2022,-122.4359785,37.7706565,Gay Men's Sketch5/10th; 6:30pm SF time. In-person in SF &amp; online.Model: ThomasHe is new and shy. But he won't b… https://t.co/cFyXwvt3Ha
1521996768480800771,yella916,Wed May 04 23:34:41 +0000 2022,-84.31507049999999,33.8745435,@danko91344028 You actually have a nice thick 7.5
1521996768572968960,CHawksRun,Wed May 04 23:34:41 +0000 2022,-122.83160649999999,45.415685499999995,"@Prince3eb She is really charismatic, just puts a smile on your face listening to her"
1521996768770146304,caseydvsh,Wed May 04 23:34:41 +0000 2022,-73.9487755,40.655138,@therennytshow Screaming 🤣🤣🤣
1521996769785167875,rosina29825836,Wed May 04 23:34:41 +0000 2022,-80.19459950000001,27.14204,"@CindyKendrick11 Why do I weigh only 85 pounds, eyebrows over arched like Michele Obama, and a haircut like a man??"
1521996770292731904,KAHTASKIFY187,Wed May 04 23:34:42 +0000 2022,-72.54558449999999,42.1130625,@MckelveyNyaja @Issabraceface_ I TRIED AT LEAST LMMFAO!
1521996772108759040,sassthehuman,Wed May 04 23:34:42 +0000 2022,-117.851089,33.842863,"Officially just planned my birthday trip overseas for 2 weeks, which is also counting as my graduation present from me to me ✌️"
1521996772440084481,heathergogo,Wed May 04 23:34:42 +0000 2022,-117.253906,33.045009,@donald_trump_47 I did
1521996772909924353,AntonChigurh81,Wed May 04 23:34:42 +0000 2022,-71.0887125,42.3136695,Bruins are a fucking mess
1521996773354467328,Wraith196644,Wed May 04 23:34:42 +0000 2022,-115.135165,36.0609645,@ClayTravis This guy is such an embarrassment to this country.
1521996773312540673,paintedlbird7,Wed May 04 23:34:42 +0000 2022,-121.8737305,37.331159,Back on my bullshit #DSA #systemsdesign #catswhocode https://t.co/QdSFtCewzN
1521996774277357568,chidube86,Wed May 04 23:34:42 +0000 2022,-100.0768885,31.1688935,"@NJadakiss ""I'm never going back, never going back. No, you can't make me."" (Singing in my Sza voice)"
1521996775652999169,JuggaloHypeMike,Wed May 04 23:34:43 +0000 2022,-87.883405,42.589265499999996,My fever 102 😭 just took meds so hopefully it goes down within 4 hours if not I gotta go to hospital
1521996776009576448,1634meadery,Wed May 04 23:34:43 +0000 2022,-70.84777700000001,42.674774,@mikewhitmore Love it!
1521996776193990656,mogul_interior,Wed May 04 23:34:43 +0000 2022,-80.08373983,26.35249786,Mother’s Day handmade gifts @mogulinterior @ Mogulinterior https://t.co/07Pd8ZI8RX
1521996774952558592,M6Sports,Wed May 04 23:34:43 +0000 2022,-86.27053950000001,45.001180000000005,Virtual Reality Football #football  #virtualreality #m6 https://t.co/0A2O6j2kFV
1521996777645391874,DonGhotti,Wed May 04 23:34:43 +0000 2022,-80.23324400000001,26.6249075,@Queen_NoCrown Oh I’ve found my spots now.
1521996777733476352,cardinals150,Wed May 04 23:34:43 +0000 2022,-94.5449485,37.164145500000004,@pickleator @rickhasen @LeahLitman @ProfMMurray No one would survive in public office voting for that
1521996778740011008,HogFarmerJeff,Wed May 04 23:34:44 +0000 2022,-76.069946,36.8025415,"@HogFarmerJoe @HogfarmerChris @Kgskins26 @hogfarmercorey @HOGFARMERKJ Never said I wouldn’t go, just can’t promise I won’t turn green"
1521996779394379776,blloyd8298,Wed May 04 23:34:44 +0000 2022,-78.487448,38.0400365,2022 Heisman candidate Brennan Armstrong
1521996780489125890,JusCallMeLani,Wed May 04 23:34:44 +0000 2022,-84.433106,33.7671945,27 outs
1521996781147631621,say_ques,Wed May 04 23:34:44 +0000 2022,-95.44648649999999,29.838495,@Mr_jayhill God you were talking to some bozos! 🤦🏽‍♂️
1521996781629882369,EV_Baseball,Wed May 04 23:34:44 +0000 2022,-93.251927,44.743136,⚡️take the lead with bases loaded HBP and walk!!  6-5 ⚡️!!!  🔥with pitching change.  Still bases loaded 1 out!  #Family
1521996780744888321,Omo_Oya43,Wed May 04 23:34:44 +0000 2022,-73.8311875,40.6708795,Me on the morning of my 46th trip around the sun… https://t.co/O1tfcQ329e
1521996781399203842,dancingvalentin,Wed May 04 23:34:44 +0000 2022,-79.2725695,43.629311,@anniezaleski @duranduran Facts!  Was so happy when I got this back in the day. https://t.co/t1Oh6CcbKf
1521996782229721089,WellsGrayPhoto,Wed May 04 23:34:44 +0000 2022,-79.861034,35.1704985,💥 Let’s go!!!! #canes
1521996782548307969,piangfa,Wed May 04 23:34:44 +0000 2022,-122.4922635,37.8583125,"✔️ he did, he does, he is continuing doing, he will keep doing and on and on. @elonmusk"
1521996782892425222,careyanncomeau,Wed May 04 23:34:45 +0000 2022,-71.011893,42.5927155,This is not fun. I’m not having any fun.
1521996783504789506,RayDolla860,Wed May 04 23:34:45 +0000 2022,-73.022108,41.5665785,Chapman fucking crushed that ball sheesh
1521996783966056454,johnnysfgiants,Wed May 04 23:34:45 +0000 2022,-121.6412685,36.6891495,@ShamsCharania And will be out next season too
1521996784331104257,mryannagy,Wed May 04 23:34:45 +0000 2022,-79.9806895,40.431388999999996,@TeznasGV Yup. Great deal.
1521996783848759296,mikeg_41393,Wed May 04 23:34:45 +0000 2022,-75.117998,40.0048655,@GabeLugoPIO All I can think of when I see this drawing… https://t.co/cmCEzhbxDK
1521996784607895560,TheBLKrisJenner,Wed May 04 23:34:45 +0000 2022,-86.2418955,43.2329665,@AyeLegg2Real Lmmfao hell nawl i gotta binge that on the weekends I ain’t even mean to like this show 🤣🤣🤣
1521996784813457408,thirtxiiin,Wed May 04 23:34:45 +0000 2022,-87.798147,41.565971000000005,@thisguy3496 Yay amigo!! So happy for u what are u gonna do with your free time ??
1521996785182420992,Kameron_Hay,Wed May 04 23:34:45 +0000 2022,-118.3512175,33.8337145,I would say there is still time to delete this but I would be lying
1521996786449145856,Ibrahim65253877,Wed May 04 23:34:45 +0000 2022,-73.37293149999999,40.687259999999995,Only this country hurt and kill heart working innocent peoples for f* selfish mentally sick ego  abusing drivers an… https://t.co/IeEQFeQ9Xy
1521996787384565768,aschnitt53,Wed May 04 23:34:46 +0000 2022,-77.9313565,35.738678,That was Fast
1521996788139450369,nasheiim,Wed May 04 23:34:46 +0000 2022,-83.804475,27.698681999999998,Craving matcha boba
1521996788374327296,DetroitEric82,Wed May 04 23:34:46 +0000 2022,-83.060077,42.351556,Here waiting for Big K.R.I.T to come out 🎶🎶🎶
1521996787715817473,_ReginaldWigg,Wed May 04 23:34:46 +0000 2022,-85.4915405,32.597245,Thank you Mother Tuskegee 🐅 https://t.co/0Z3esM8guC
1521996789179731969,FrankIsInTwitmo,Wed May 04 23:34:46 +0000 2022,-80.0333945,40.518436,@THstraya2017 How everything goes ok.
1521996789414572032,cduvall30,Wed May 04 23:34:46 +0000 2022,-96.7311425,43.5410145,@Xioffaa Hope it gets better for you! Rest up
1521996789808697346,TheWittyGirl,Wed May 04 23:34:46 +0000 2022,-118.4119065,34.0207895,"Listening to men should be considered a physical activity. But instead of burning calories, you burn brain cells."
1521996789821366273,mosby_23,Wed May 04 23:34:46 +0000 2022,-86.1531435,41.674542,"@TheClemReport Idk Clem, I feel like they could be orange from you rubbing your fingers across them checking for th… https://t.co/l8ZrqFrBPg"
1521996790064631808,patrollbergeron,Wed May 04 23:34:46 +0000 2022,-96.75049100000001,40.275549,Yeah we lost
1521996790886592512,tmj_lax_art,Wed May 04 23:34:46 +0000 2022,-118.255075,34.1425078,"Don't submit then quit. Apply for jobs like ""DreamWorks Feature - Cycles Animator"" at DreamWorks, then look for peo… https://t.co/dQ6N7bzvds"
1521996791088099328,run_marc_run,Wed May 04 23:34:46 +0000 2022,-78.6372695,42.910005,The Blue Jays are in the flight. #NextLevel
1521996792115593216,zenrhino,Wed May 04 23:34:47 +0000 2022,-105.158491,39.926062,@J_Czapper Here you go:Print that out and plaster it all over TNC. https://t.co/DIvdfUND49
1521996793168412672,kidneytweets,Wed May 04 23:34:47 +0000 2022,-83.13928100000001,40.1252735,@asouth_neph @NCHKidneyCenter @llschwartzphd @skyeboy19 @Sarah_Linn16 We may have had a similar discussion in my household!
1521996793776537600,KSNews,Wed May 04 23:34:47 +0000 2022,-155.116594,19.7178167,Join us on our mission to fulfill Pauahi’s desire to create educational opportunities in perpetuity to improve the… https://t.co/S5ecU8kTUp
1521996796830101504,zack_daniels2,Wed May 04 23:34:48 +0000 2022,-78.8954405,35.9909825,NORTH CAROLINAAAA @Canes goal
1521996797182369792,bzygo,Wed May 04 23:34:48 +0000 2022,-95.44648649999999,29.838495,Anonymous Hackers Warn Supreme Court Against Overturning Roe vs. Wade: 'Expect Us' https://t.co/jxR6nr65Km
1521996797773852677,Aaronhicklin,Wed May 04 23:34:48 +0000 2022,-73.9685415,40.780709,The rare occasions I see a Body Shop i feel such nostalgia for the late 80s - and dewberry shower gel.
1521996799267024897,pjwilcox77,Wed May 04 23:34:48 +0000 2022,-84.49224159,38.04154315,"Best chicken ever!! @ Gus's World Famous Fried Chicken Lexington, KY https://t.co/kZDkE33K3F"
1521996799631781888,TheCaptain1999,Wed May 04 23:34:49 +0000 2022,-79.85736349999999,36.090396999999996,Dude is naked thumping his dong on his buddy. Just come out already @CawthornforNC
1521996799845744640,janinee______,Wed May 04 23:34:49 +0000 2022,-73.8311875,40.6708795,Cant wait to hear it
1521996798210064384,KOCOAbigail,Wed May 04 23:34:48 +0000 2022,-98.716992,35.3090465,I hate seeing this. Damaging tornado tears through near Maud. Debris in the air now. 6:32pm https://t.co/OmZlYpxdol
1521996800202264577,Mike_Ambro9,Wed May 04 23:34:49 +0000 2022,-100.0768885,31.1688935,Lets freaking gooo
1521996800630132736,Usctim2,Wed May 04 23:34:49 +0000 2022,-80.926628,33.6311395,@MinxxIsBack45 Well BLM and antifa are giving us a run for our money. 🙄
1521996801007669250,thedameliosiste,Wed May 04 23:34:49 +0000 2022,-80.8467855,35.209058999999996,@dixiedamelio how to upgrade the Ticket if I already brought
1521996801099931648,ideapharma,Wed May 04 23:34:49 +0000 2022,-118.4119065,34.0207895,Pharma companies chasing AI Discovery… Pharma companies seeing computational biology Discovery 😅https://t.co/IXH004VNYa
1521996801750052866,Podia2Dromedary,Wed May 04 23:34:49 +0000 2022,-73.9685415,40.780709,"@LittleMissLizz If reading was happening, there would be no evangelical movement. Thats  why they focus on book ban… https://t.co/yiDLMZkmjM"
1521996802064535553,ApplePasta,Wed May 04 23:34:49 +0000 2022,-82.532321,28.1033755,@maureen2912 Happy birthday!
1521996802496471040,CosmicFilaments,Wed May 04 23:34:49 +0000 2022,-117.0093985,33.935967,@Kierryk345 They’re trying to get your head to ‘splode.
1521996802521763841,cashtro27,Wed May 04 23:34:49 +0000 2022,-88.0126575,41.8734965,I’m still shook I can’t believe that happened 😭😭😭
1521996802907586562,laurenhtexas,Wed May 04 23:34:49 +0000 2022,-76.62048200000001,39.284712999999996,Henry Golding could steal my car and I’d say thanks
1521996803352182790,kswboyles,Wed May 04 23:34:49 +0000 2022,-77.60468399999999,41.1179365,@kerinteach A9) I created a guide for educators to help guide them into finding events for the classroom and events… https://t.co/UY4QZmdQsc
1521996804560240642,GraceC4David,Wed May 04 23:34:50 +0000 2022,-73.9685415,40.780709,@Henny3428 Glad u like it. I think it's kinda cool how it turned out
1521996806648963072,travis_robert,Wed May 04 23:34:50 +0000 2022,-73.9685415,40.780709,A huge beautiful Doberman just came up to me on a park bench to say hi. That is all.
1521996806514741255,Seasoned4u,Wed May 04 23:34:50 +0000 2022,-85.7223455,38.195555,#VoteforShameka on May 17th. Early voting starts May 12th. Listen out for our new radio ad on WLOU 104.7 FM &amp; 1350… https://t.co/Dat0e4BhL6
1521996807122870277,DJGENERALMEALZ,Wed May 04 23:34:50 +0000 2022,-96.699604,33.1946515,Only in Miami can your NBA Team be #1 ranked in the playoffs and your stands are only halfway filled smh
1521996808301563904,sfrates1973,Wed May 04 23:34:51 +0000 2022,-83.1738665,32.6782075,@taylorlaw67 @KirstenPowers is why make ours special.
1521996808330874886,_shanaziaa,Wed May 04 23:34:51 +0000 2022,-86.24472850000001,32.364145,I’m having Hennessy in my graduation pictures next year 🙃
1521996809412878339,RamtinIrandost,Wed May 04 23:34:51 +0000 2022,-120.987468,37.663817,These people are disgusting. That statement says so much about what they think of women and education.
1521996810788737026,x_t_pd,Wed May 04 23:34:51 +0000 2022,-80.65181799999999,27.986947,Why is Ben Dreyfuss
1521996811078189057,JaykTRT,Wed May 04 23:34:51 +0000 2022,-71.0887125,42.3136695,Can the Bruins maybe do something? Anything?
1521996810931351555,TurboHoodie,Wed May 04 23:34:51 +0000 2022,-87.732013,41.8335845,It’s halfway through 2022 and I haven’t made any progress on my new year’s resolution to play video games with… https://t.co/oLVwYvunlB
1521996811942170624,Uli_GEE,Wed May 04 23:34:51 +0000 2022,-87.732013,41.8335845,@ortiz_royski @LDRS1354 Thanks Royski 🤘🏽🤘🏽🤘🏽
1521996812239921154,Jackie_Carp,Wed May 04 23:34:52 +0000 2022,-94.187525,36.035384,"Proud is an understatement!  Ms, Carpenter, officially a high school teacher.  #fhs https://t.co/Wh5ELlwSCP"
1521996813045313536,alex_nicholos,Wed May 04 23:34:52 +0000 2022,-78.657837,35.8439815,Ayeeee yo fuck the bruins
1521996814089654273,PagePtsa,Wed May 04 23:34:52 +0000 2022,-79.85736349999999,36.090396999999996,@DrMutawally @nagleee @hettenm @page_counseling Yum 😋 Thank You to ALL of our Page teachers and staff.
1521996813955444737,plus_lindsey,Wed May 04 23:34:52 +0000 2022,-76.707275,39.252024,Hey @JustinRoberts I have a gift for you!  🧁🧁 https://t.co/TZU0oYYp3w
1521996815737884672,amdaleynews,Wed May 04 23:34:52 +0000 2022,-119.30660750000001,37.2691755,@ActualWizard1 @Timcast Tim didn't say it. He posted a tweet from someone else who said it and he was laughing at it.
1521996815851212801,NickGatesPhoto,Wed May 04 23:34:52 +0000 2022,-117.624764,33.436817,All the feels. #sanclemente #sunset #nickgatesphotography #sanclementebeach #orb #chill #goodvibes #goodtimes #rad… https://t.co/H3Pi9hAfqH
1521996815830237185,Danno2430,Wed May 04 23:34:52 +0000 2022,-73.9487755,40.655138,Jesper Fast with a goal https://t.co/ocwiVVrcvq
1521996816291614722,KrystleEmerald_,Wed May 04 23:34:52 +0000 2022,-73.9685415,40.780709,Ehhhh… I would let Nike tech and Yeezys slide but outside of that. No.
1521996816849457154,RochieWBZ,Wed May 04 23:34:53 +0000 2022,-71.1654995,42.649235,#NHLBruins fall behind 1-0
1521996817117990914,InsaneBus,Wed May 04 23:34:53 +0000 2022,-80.926628,33.6311395,"I don't vote red, yellow, green or blue. I vote for a candidate that will represent my opinions on things. I vote t… https://t.co/7ri79bDHi8"
1521996817390522369,4LoveOfTheRoad,Wed May 04 23:34:53 +0000 2022,-84.55789899999999,42.712049,@j_yiddy @Philoviridae @davidhogg111 So it's okay for Liberal Activists to pay to have protesters bussed to BLM or… https://t.co/wirrOp53bN
1521996817847705604,AngieDistel,Wed May 04 23:34:53 +0000 2022,-83.11729600000001,41.3664945,@SistersImages @betterhelp Unhappy marriage. Do parents ask their children for permission to divorce a spouse? My c… https://t.co/UV7fX4dtYc
1521996817126375427,BBMPROGRAM,Wed May 04 23:34:53 +0000 2022,-89.92202900000001,35.1335205,Today was another successful day to see the smiles on the Teacher’s faces! We blessed the teachers @SouthwindElem w… https://t.co/DaD2FS5FTC
1521996819877838848,lincolnmkxone,Wed May 04 23:34:53 +0000 2022,-79.9135205,43.2606955,@CPC_HQ Define freedom?
1521996820309811202,oooshefineee,Wed May 04 23:34:53 +0000 2022,-91.0907995,30.4591,I can’t believe I’ve never had a photoshoot yet.. like wtf
1521996820804681730,YatPundit,Wed May 04 23:34:54 +0000 2022,-90.1786295,30.001244,@GumboPac @TheAtlantic and 2022 will be the Return of Jim Crow.
1521996820674662401,SharonDoesStuff,Wed May 04 23:34:54 +0000 2022,-104.98360001,39.7391,"Just posted a photo @ Denver, Colorado https://t.co/n2NWrPN4if"
1521996821572243459,trvp_svuce,Wed May 04 23:34:54 +0000 2022,-95.44648649999999,29.838495,doubling back is for the weak.
1521996821857402881,2_baked,Wed May 04 23:34:54 +0000 2022,-104.92209349999999,39.713563,@joeysipNFT Sup fam🔥
1521996823430242305,JakeDuarte43,Wed May 04 23:34:54 +0000 2022,-120.67429,35.6310385,The Kentucky Derby is this Saturday I’m putting 2000 Doge on happy jack. Nice knowing ya suckers! :) https://t.co/xdYDI5euSp
1521996824562876424,anwarz22,Wed May 04 23:34:54 +0000 2022,-79.616073,43.555244,@ImranRiazKhan Looting
1521996824659337217,SumBlaqStreamer,Wed May 04 23:34:54 +0000 2022,-80.2333285,25.7823535,This was insane 🤣🤣🤣
1521996824890032128,armandojdavis3,Wed May 04 23:34:55 +0000 2022,-70.966855,42.478737,I’m my heart I know u real but I need something good and stable right now sorry I’m disobedient
1521996826777309184,DazedGreen,Wed May 04 23:34:55 +0000 2022,-81.30833347,28.59614557,It’s great to be back at the geek for open mic night. @ The Geek Easy https://t.co/E1B4VvyszT
1521996827125592066,Kinglytle30,Wed May 04 23:34:55 +0000 2022,-82.985772,39.9946835,@ro_rolland I know his chest hurt 😭😭😭
1521996827452657666,_worldGreatest,Wed May 04 23:34:55 +0000 2022,-86.6807375,32.576227,@deylOVEkee do you remember 😂😂😂😂😂😂😂
1521996828543127553,loveandnate,Wed May 04 23:34:55 +0000 2022,-118.4119065,34.0207895,Thanks for 2000 followers in a little over a month! @DegenToonz @Deadfellaz and @crookznft are supportive AF!
1521996828706840578,CaptainShiba_,Wed May 04 23:34:55 +0000 2022,-95.44648649999999,29.838495,@Jayecane please I need this. well done
1521996829147246593,nailthot,Wed May 04 23:34:56 +0000 2022,-96.961483,32.863917,"Also, not everyone who gets pregnant is “irresponsible”. I was on birth control and it failed lol"
1521996830351007744,rileycoffman10,Wed May 04 23:34:56 +0000 2022,-102.344087,31.873838499999998,This is why I respect baseball a whole lot more than any other sport. These athletes just get it. They understand t… https://t.co/eyK0V7oE7x
1521996831072346117,jameseshelman,Wed May 04 23:34:56 +0000 2022,-77.60468399999999,41.1179365,Vierling does a Car Shield commercial!?!?!? 🤣
1521996831227527168,Draccus5,Wed May 04 23:34:56 +0000 2022,-75.903592,42.111785499999996,@Tratoar @TheLeoTerrell Promises or sedition?
1521996831475093504,BluePrinceton,Wed May 04 23:34:56 +0000 2022,-93.3613205,46.441860500000004,"@BruceCargin You got it, projection is their game."
1521996831831384064,tmj_fre_edu,Wed May 04 23:34:56 +0000 2022,-120.3815574,36.7535611,"The Stepping Stones Group is hiring in Mendota, CA! Click the link in our bio to apply: Speech Language Pathologist (SLP) #SLP #Speech"
1521996832439775232,haleyyprice_,Wed May 04 23:34:56 +0000 2022,-82.6694675,40.365159500000004,thank you so much!!!! Hope you love the shirt💖💖💖💖
1521996833664475138,d33jayjuan,Wed May 04 23:34:57 +0000 2022,-86.791549,36.200008,I wanna suck her tiddies like she my mama on Mother’s Day
1521996834847301633,MKopack,Wed May 04 23:34:57 +0000 2022,-79.861034,35.1704985,@WillPesek_ He made no move at all to try and stop.
1521996834998308864,keezygoated,Wed May 04 23:34:57 +0000 2022,-91.0907995,30.4591,@Kasp3rdaghost When yo b day
1521996835451068416,JUHSDCareers,Wed May 04 23:34:57 +0000 2022,-122.4823335,37.6824087,"We're hiring! Click to apply: Physics Teacher - Westmoor High School (0.6 FTE) -- $3,000 Signing Bonus -… https://t.co/jbOtbaLvjW"
1521996835497279488,casacareers,Wed May 04 23:34:57 +0000 2022,-117.7469367,34.0975963,You’ll find it gratifying to work as a member of our nursing team. We are nationally recognized for our programs as… https://t.co/GHlaqTeuUP
1521996835690356736,CoachSmerkerWHS,Wed May 04 23:34:57 +0000 2022,-83.1738665,32.6782075,Let’s goooo! Congrats Cory!
1521996837502259201,jrhockeywriter,Wed May 04 23:34:58 +0000 2022,-68.98470499999999,45.188407,Carolina Hurricanes got your message
1521996838227828736,TimFullerton,Wed May 04 23:34:58 +0000 2022,-73.9487755,40.655138,@Crobama @joshtpm My guess is Kavanaugh is the one they’re “locking in.” I can’t see him moving now unless he’s wil… https://t.co/MlvP8f1gG8
1521996838718558209,BeaReno,Wed May 04 23:34:58 +0000 2022,-74.15394699999999,40.572376000000006,@CAKEMUSIC @atrupar “Don’t indoctrinate our kids.”???🤬
1521996838332559360,NWSAmarillo,Wed May 04 23:34:58 +0000 2022,-100.42036285,35.42676767,"A special weather statement has been issued for Wheeler TX, Mobeetie TX and  Briscoe TX until 7:00 PM CDT https://t.co/EMm19OZRsM"
1521996838940950529,beyoncefanacct,Wed May 04 23:34:58 +0000 2022,-87.732013,41.8335845,i think i'm too hot and smart for any man tbh
1521996839964356610,UWFairfieldCoOH,Wed May 04 23:34:58 +0000 2022,-82.6026,39.7134,Yesterday we got to celebrate our dedicated Tax Volunteers! Thank you to your hard work and support in preparing ov… https://t.co/So7UOPzeBx
1521996840614436866,YoungMizoe305,Wed May 04 23:34:58 +0000 2022,-83.804475,27.698681999999998,Let’s go @MiamiHEAT 🔥🔥🔥🔥🔥🔥 …
1521996841017032705,_spoiledkayy,Wed May 04 23:34:58 +0000 2022,-86.24472850000001,32.364145,AT ALL 😮‍💨
1521996841100791808,ATweetsville,Wed May 04 23:34:58 +0000 2022,-120.882482,47.273022,@ThatChristinaG That Felix Da Housecat remix of “Sinnerman” 💋🤌
1521996840694173700,MamaToAyden,Wed May 04 23:34:58 +0000 2022,-83.804475,27.698681999999998,Just chilling 😊 loving myself more and more each day 😍🥵 https://t.co/xu8mu6GpYv
1521996841684021250,Qurat_tal64,Wed May 04 23:34:59 +0000 2022,-74.7243235,40.073040500000005,@ImranRiazKhan Grow up man
1521996840199204865,VolumeUtah,Wed May 04 23:34:58 +0000 2022,-111.91702599999999,40.765805,"O.M.G. Have you heard?! These bangers are on their way to SLC! 🤩 @SoundwellSLC, @ComplexSLC, @theunionec, and… https://t.co/L8nAIbicyl"
1521996842073960453,dosluchtoir,Wed May 04 23:34:59 +0000 2022,-111.7375655,33.4057545,"@AnaheimTank99 @AAApitcher Depends on if that lamp is showing an angels game, if it is, it’ll be exciting until RenDONT gets up to bat"
1521996842208272385,sass3366,Wed May 04 23:34:59 +0000 2022,-95.44648649999999,29.838495,@jackielouwho1 @RepCawthorn No. My eyes cannot take that.
1521996842283802629,MichaelBruner,Wed May 04 23:34:59 +0000 2022,-81.921456,41.490977,@michaeljknowles I know you're annoying but that is still absurd.
1521996843000938496,BearcatNation32,Wed May 04 23:34:59 +0000 2022,-78.8954405,35.9909825,Goal baby goal baby goal baby
1521996844053712899,robinkoretsky,Wed May 04 23:34:59 +0000 2022,-96.7617535,32.819858499999995,"@ElizGriff2016 Oh no ..... they must be gone by now, and hopefully completed the installation."
1521996844271820800,Maurice46478372,Wed May 04 23:34:59 +0000 2022,-81.3677725,28.501678499999997,@UncvrngTheTruth Just fooling around is that what they call it now
1521996843965628416,CallMeCoachVP,Wed May 04 23:34:59 +0000 2022,-72.957097,41.273170500000006,So he DM’d dudes wife… so what? 🤷🏾‍♂️ https://t.co/yHg6JMkrir
1521996845064638465,DuhwayneBangz,Wed May 04 23:34:59 +0000 2022,-96.7617535,32.819858499999995,Omg I shoulda called this food in
1521996845291028481,CFityere,Wed May 04 23:34:59 +0000 2022,-74.9465495,40.016739,@CComparri Congratulations!
1521996845748269060,Free_PatriotIII,Wed May 04 23:35:00 +0000 2022,-75.77004099999999,42.746617,"Hang on, Gavin. Some in your group say men can get pregnant. They're certainly saying men can have periods. If men… https://t.co/U8TVFvUcwF"
1521996846498910209,Pastry_Jeff,Wed May 04 23:35:00 +0000 2022,-117.17254349999999,32.650102000000004,@ChannelAwesome 😐 I'm gonna go out on a limb and say that Tim Curry as the reporter was the deciding factor?
1521996846842929158,_BlakeThorne,Wed May 04 23:35:00 +0000 2022,-71.812438,42.275760000000005,"Fast nets one, 1-0 Carolina."
1521996846956171265,JustTahlee,Wed May 04 23:35:00 +0000 2022,-97.552161,35.4828435,2-3 tornadoes in the same spot LMAOOO welcome to Oklahoma
1521996847191150597,MetaTeddys,Wed May 04 23:35:00 +0000 2022,-73.8311875,40.6708795,@MyDogIsHighAF See you soon! 🔥 Let me know which one you mint!
1521996847962894340,JazzieElle,Wed May 04 23:35:00 +0000 2022,-75.77004099999999,42.746617,#HoldMyHand epic. Thank you @ladygaga can't wait to see #MAVERICK
